ZipCode,Cases,"Crude Rate per 100,000",Total Residents Tested,Two-Week Total Cases,Two-Week Total Tested
64101,66,Not Calculated,596,*SUPP,*SUPP
64102,73,Not Calculated,1247,*SUPP,*SUPP
64105,1248,26672.36589,15086,*SUPP,*SUPP
64106,1597,17124.16899,19538,12,128
64108,2223,28503.65431,25401,8,228
64109,2017,20908.05432,19579,11,177
64110,2792,16255.23987,35955,14,281
64111,3252,18268.63659,45179,12,386
64112,1389,16630.74713,20964,13,132
64113,1823,15206.87354,27066,15,213
64114,3872,15865.60131,52612,24,405
64116,2339,21964.50371,28867,11,204
64117,2623,18669.03915,27434,17,211
64118,4568,20969.51891,50007,33,430
64119,3991,22909.13266,44547,14,391
64120,156,Not Calculated,1716,*SUPP,*SUPP
64123,2191,22870.56367,16624,12,140
64124,2430,22868.43591,16597,16,155
64125,435,31317.4946,2386,*SUPP,*SUPP
64126,1302,23163.13823,8078,10,72
64127,3566,23070.45352,26988,14,222
64128,2458,21601.19518,20773,12,212
64129,1712,20145.91669,37541,8,100
64130,4363,21819.36387,46199,10,352
64131,4124,17983.6037,47577,25,417
64132,2751,18566.51144,31218,11,280
64133,3170,19426.40029,30376,17,237
64134,4362,18270.92234,39087,28,317
64136,424,19099.0991,4028,*SUPP,*SUPP
64137,1874,17602.85553,16947,7,126
64138,2401,17787.82042,24039,13,193
64139,583,28042.32804,11708,*SUPP,*SUPP
64145,932,17755.763,12231,7,87
64146,207,Not Calculated,2279,*SUPP,*SUPP
64147,72,Not Calculated,524,*SUPP,*SUPP
64149,69,Not Calculated,617,*SUPP,*SUPP
64151,3993,18514.397,44643,23,362
64152,1420,15219.72133,23169,7,188
64153,1021,21173.78681,10484,7,90
64154,2445,22441.48692,37507,6,281
64155,5201,22694.94262,53661,30,476
64156,1447,Not Calculated,14470,*SUPP,*SUPP
64157,4131,20740.03414,39924,22,308
64158,1208,23963.49931,11716,11,81
64161,37,Not Calculated,302,*SUPP,*SUPP
64163,67,Not Calculated,1135,*SUPP,*SUPP
64164,24,Not Calculated,382,*SUPP,*SUPP
64165,43,Not Calculated,416,*SUPP,*SUPP
64166,42,Not Calculated,416,*SUPP,*SUPP
64167,36,Not Calculated,465,*SUPP,*SUPP
